,Name,Age,Gender,Department,Joining_Date,Salary,Performance_Score,Attendance_Percentage,Bonus,Joining_Year
0,Employee_1,50,Female,Finance,2015-01-01,94505,2.27,81.68,9450.5,2015
1,Employee_2,36,Male,Marketing,2015-03-26,82251,1.44,76.79,8225.1,2015
3,Employee_4,42,Male,Marketing,2015-09-10,38392,2.71,91.77,3839.2,2015
4,Employee_5,40,Female,HR,2015-12-04,60535,4.27,66.04,6053.5,2015
7,Employee_8,32,Male,HR,2016-08-12,93335,3.04,79.54,9333.5,2016
8,Employee_9,45,Male,Marketing,2016-11-05,40965,2.67,83.88,4096.5,2016
10,Employee_11,45,Male,HR,2017-04-22,38110,1.48,75.6,3811.0,2017
11,Employee_12,24,Female,Marketing,2017-07-15,57266,2.35,61.32,5726.6,2017
12,Employee_13,43,Female,Marketing,2017-10-08,82992,4.77,82.26,8299.2,2017
14,Employee_15,45,Female,HR,2018-03-25,30206,3.08,84.55,3020.6,2018
15,Employee_16,51,Female,HR,2018-06-17,53419,3.81,69.34,5341.9,2018
16,Employee_17,59,Female,HR,2018-09-10,80636,2.45,96.84,8063.6,2018
18,Employee_19,42,Female,HR,2019-02-25,84268,4.85,67.05,8426.8,2019
20,Employee_21,33,Female,HR,2019-08-13,86044,2.99,96.23,8604.4,2019
21,Employee_22,43,Female,IT,2019-11-05,97214,2.2,93.87,9721.4,2019
22,Employee_23,46,Male,HR,2020-01-28,63827,2.14,62.9,6382.7,2020
23,Employee_24,48,Male,Marketing,2020-04-21,85820,1.15,83.0,8582.0,2020
24,Employee_25,49,Female,HR,2020-07-15,92623,3.44,90.86,9262.3,2020
25,Employee_26,37,Female,Marketing,2020-10-07,52299,3.01,77.76,5229.9,2020
26,Employee_27,36,Female,Marketing,2020-12-30,73585,1.21,76.48,7358.5,2020
27,Employee_28,24,Female,Marketing,2021-03-24,94044,2.11,62.09,9404.4,2021
29,Employee_30,28,Female,IT,2021-09-09,79080,1.96,94.86,7908.0,2021
30,Employee_31,42,Female,IT,2021-12-02,32693,1.58,95.02,3269.3,2021
31,Employee_32,30,Female,HR,2022-02-24,99163,2.96,81.66,9916.3,2022
32,Employee_33,39,Male,Marketing,2022-05-20,55939,4.94,66.95,5593.9,2022
33,Employee_34,25,Female,IT,2022-08-12,78925,1.97,67.46,7892.5,2022
34,Employee_35,46,Male,IT,2022-11-04,72941,3.69,86.3,7294.1,2022
35,Employee_36,35,Female,HR,2023-01-27,51834,4.05,94.86,5183.4,2023
36,Employee_37,30,Female,IT,2023-04-22,48047,1.95,94.35,4804.7,2023
37,Employee_38,47,Male,HR,2023-07-15,56105,3.91,88.99,5610.5,2023
38,Employee_39,23,Female,Finance,2023-10-07,45707,2.47,82.1,4570.7,2023
